"idCompany","isTop9","isTop8","isTop7"
17797,FALSE,FALSE,FALSE
17821,FALSE,FALSE,FALSE
17837,FALSE,FALSE,FALSE
17892,FALSE,FALSE,FALSE
17945,FALSE,FALSE,FALSE
17978,FALSE,FALSE,FALSE
17985,FALSE,FALSE,FALSE
18032,FALSE,FALSE,FALSE
18060,FALSE,FALSE,FALSE
18062,FALSE,TRUE,TRUE
18078,FALSE,FALSE,FALSE
18098,FALSE,FALSE,FALSE
18100,FALSE,FALSE,TRUE
18108,FALSE,FALSE,TRUE
18121,FALSE,FALSE,FALSE
18139,FALSE,TRUE,TRUE
18152,FALSE,FALSE,FALSE
18158,FALSE,FALSE,FALSE
18162,FALSE,TRUE,TRUE
18208,FALSE,TRUE,FALSE
18217,FALSE,FALSE,FALSE
18227,FALSE,FALSE,FALSE
18271,FALSE,FALSE,FALSE
18295,FALSE,FALSE,FALSE
18308,FALSE,FALSE,FALSE
18310,FALSE,TRUE,TRUE
18371,FALSE,FALSE,FALSE
18437,FALSE,FALSE,FALSE
18480,FALSE,FALSE,TRUE
18496,FALSE,TRUE,TRUE
18510,FALSE,FALSE,FALSE
18529,FALSE,FALSE,FALSE
18536,FALSE,FALSE,FALSE
18542,FALSE,FALSE,FALSE
18545,FALSE,TRUE,FALSE
18559,FALSE,FALSE,FALSE
18564,FALSE,FALSE,FALSE
18640,FALSE,FALSE,FALSE
18688,FALSE,FALSE,FALSE
18693,FALSE,FALSE,FALSE
18695,FALSE,FALSE,FALSE
18724,TRUE,TRUE,TRUE
18807,TRUE,FALSE,FALSE
18847,FALSE,FALSE,FALSE
18933,FALSE,FALSE,FALSE
18944,FALSE,FALSE,FALSE
18947,FALSE,FALSE,FALSE
18957,FALSE,FALSE,FALSE
19024,FALSE,FALSE,TRUE
19032,FALSE,FALSE,FALSE
19136,FALSE,FALSE,FALSE
19185,FALSE,FALSE,FALSE
19237,FALSE,FALSE,FALSE
19311,FALSE,FALSE,FALSE
19345,FALSE,FALSE,FALSE
19361,FALSE,FALSE,FALSE
19421,FALSE,FALSE,FALSE
19463,FALSE,FALSE,FALSE
19470,FALSE,FALSE,FALSE
19488,FALSE,FALSE,FALSE
19504,FALSE,FALSE,TRUE
19628,FALSE,FALSE,FALSE
19638,FALSE,FALSE,FALSE
19655,FALSE,FALSE,FALSE
19661,FALSE,FALSE,FALSE
19736,FALSE,FALSE,FALSE
19769,FALSE,TRUE,TRUE
19781,FALSE,FALSE,FALSE
19811,FALSE,FALSE,FALSE
19822,FALSE,FALSE,FALSE
19909,TRUE,TRUE,TRUE
19920,FALSE,FALSE,FALSE
19937,FALSE,FALSE,FALSE
19950,FALSE,TRUE,FALSE
19992,FALSE,FALSE,FALSE
20087,TRUE,TRUE,TRUE
20120,FALSE,FALSE,FALSE
20146,FALSE,FALSE,FALSE
20236,FALSE,FALSE,FALSE
20246,FALSE,FALSE,FALSE
20330,FALSE,FALSE,FALSE
20522,TRUE,TRUE,TRUE
20545,FALSE,FALSE,FALSE
20576,FALSE,FALSE,FALSE
20652,FALSE,FALSE,FALSE
20767,FALSE,FALSE,FALSE
20781,TRUE,FALSE,FALSE
20832,FALSE,FALSE,FALSE
20930,FALSE,FALSE,FALSE
20998,FALSE,FALSE,FALSE
21030,FALSE,FALSE,FALSE
21035,FALSE,FALSE,FALSE
21049,FALSE,FALSE,FALSE
21115,TRUE,TRUE,TRUE
21167,FALSE,FALSE,FALSE
21184,FALSE,TRUE,TRUE
21226,FALSE,FALSE,FALSE
21230,FALSE,FALSE,FALSE
21411,FALSE,FALSE,FALSE
21437,FALSE,TRUE,TRUE
21451,FALSE,FALSE,FALSE
21464,FALSE,FALSE,FALSE
21566,FALSE,FALSE,FALSE
21569,FALSE,FALSE,FALSE
21584,FALSE,FALSE,FALSE
21588,FALSE,FALSE,FALSE
21595,FALSE,FALSE,FALSE
21653,FALSE,FALSE,FALSE
21665,FALSE,FALSE,FALSE
21737,FALSE,FALSE,FALSE
21755,FALSE,TRUE,TRUE
21779,FALSE,TRUE,TRUE
21788,FALSE,FALSE,FALSE
21792,FALSE,FALSE,FALSE
21795,FALSE,FALSE,FALSE
21821,FALSE,FALSE,FALSE
21841,FALSE,FALSE,FALSE
21851,FALSE,FALSE,FALSE
21855,FALSE,FALSE,FALSE
21857,FALSE,FALSE,FALSE
21870,FALSE,FALSE,FALSE
21900,FALSE,FALSE,FALSE
21925,FALSE,FALSE,FALSE
21941,FALSE,FALSE,FALSE
21952,FALSE,FALSE,FALSE
21978,FALSE,FALSE,FALSE
21994,FALSE,FALSE,FALSE
21997,FALSE,FALSE,FALSE
22006,FALSE,FALSE,FALSE
22010,FALSE,TRUE,TRUE
22032,FALSE,FALSE,FALSE
22036,FALSE,FALSE,FALSE
22056,FALSE,FALSE,FALSE
22160,FALSE,FALSE,FALSE
22194,FALSE,FALSE,FALSE
22248,FALSE,FALSE,FALSE
22267,FALSE,FALSE,FALSE
22270,FALSE,TRUE,TRUE
22285,TRUE,TRUE,TRUE
22315,FALSE,FALSE,FALSE
22325,FALSE,FALSE,FALSE
22341,FALSE,FALSE,FALSE
22348,FALSE,TRUE,TRUE
22402,TRUE,FALSE,FALSE
22407,FALSE,FALSE,FALSE
22441,FALSE,FALSE,FALSE
22473,FALSE,FALSE,FALSE
22480,FALSE,FALSE,FALSE
22484,FALSE,FALSE,FALSE
22496,FALSE,FALSE,FALSE
22506,FALSE,TRUE,TRUE
22535,FALSE,FALSE,FALSE
22582,FALSE,FALSE,FALSE
22589,FALSE,TRUE,TRUE
22590,FALSE,FALSE,FALSE
22603,FALSE,FALSE,FALSE
22606,FALSE,FALSE,FALSE
22662,FALSE,FALSE,FALSE
22670,FALSE,FALSE,FALSE
22672,TRUE,TRUE,TRUE
22680,FALSE,FALSE,FALSE
22691,FALSE,FALSE,FALSE
22698,FALSE,TRUE,TRUE
22732,FALSE,TRUE,TRUE
22743,FALSE,FALSE,FALSE
22761,FALSE,FALSE,FALSE
22779,FALSE,TRUE,FALSE
22781,FALSE,FALSE,TRUE
22806,FALSE,FALSE,FALSE
22838,FALSE,FALSE,FALSE
22861,FALSE,TRUE,TRUE
22882,FALSE,FALSE,FALSE
22886,FALSE,FALSE,FALSE
22897,FALSE,FALSE,FALSE
22922,FALSE,FALSE,FALSE
22927,FALSE,FALSE,FALSE
22949,FALSE,FALSE,FALSE
22967,FALSE,FALSE,FALSE
22978,FALSE,FALSE,FALSE
22987,FALSE,FALSE,FALSE
23035,FALSE,FALSE,FALSE
23046,FALSE,FALSE,FALSE
23068,FALSE,FALSE,FALSE
23069,FALSE,FALSE,FALSE
23092,FALSE,FALSE,FALSE
23131,FALSE,FALSE,FALSE
23174,FALSE,FALSE,FALSE
23176,FALSE,FALSE,FALSE
23184,FALSE,FALSE,FALSE
23187,FALSE,FALSE,FALSE
23191,FALSE,TRUE,FALSE
23248,TRUE,FALSE,FALSE
23301,FALSE,FALSE,FALSE
23321,FALSE,FALSE,FALSE
23324,FALSE,FALSE,FALSE
23387,FALSE,FALSE,FALSE
23390,FALSE,FALSE,FALSE
23419,FALSE,FALSE,FALSE
23447,FALSE,FALSE,FALSE
23451,FALSE,FALSE,FALSE
23495,FALSE,FALSE,FALSE
23532,FALSE,FALSE,FALSE
23566,FALSE,FALSE,FALSE
23570,FALSE,TRUE,FALSE
23574,FALSE,FALSE,FALSE
23610,FALSE,FALSE,FALSE
23614,FALSE,FALSE,FALSE
23669,FALSE,FALSE,FALSE
23673,FALSE,FALSE,FALSE
23684,FALSE,FALSE,FALSE
23707,FALSE,FALSE,FALSE
23732,FALSE,FALSE,FALSE
23737,FALSE,FALSE,FALSE
23755,FALSE,FALSE,FALSE
23836,FALSE,FALSE,TRUE
23890,FALSE,FALSE,FALSE
23898,FALSE,FALSE,FALSE
23924,FALSE,FALSE,FALSE
23931,FALSE,FALSE,FALSE
23934,FALSE,TRUE,TRUE
23947,FALSE,FALSE,FALSE
23973,FALSE,FALSE,FALSE
23977,TRUE,FALSE,FALSE
23982,FALSE,FALSE,FALSE
24012,FALSE,TRUE,FALSE
24037,FALSE,FALSE,FALSE
24060,FALSE,FALSE,FALSE
24125,FALSE,TRUE,TRUE
24148,FALSE,FALSE,FALSE
24186,FALSE,FALSE,FALSE
24198,FALSE,FALSE,FALSE
24212,FALSE,FALSE,FALSE
24217,FALSE,FALSE,FALSE
24222,FALSE,FALSE,FALSE
24224,FALSE,FALSE,FALSE
24257,FALSE,FALSE,FALSE
24281,FALSE,FALSE,FALSE
24363,FALSE,FALSE,FALSE
24421,FALSE,TRUE,TRUE
24437,FALSE,FALSE,TRUE
24455,FALSE,FALSE,FALSE
24467,FALSE,FALSE,FALSE
24475,FALSE,FALSE,FALSE
24485,FALSE,FALSE,FALSE
24488,FALSE,FALSE,FALSE
24566,FALSE,FALSE,FALSE
24632,FALSE,FALSE,TRUE
24704,FALSE,TRUE,TRUE
24732,FALSE,FALSE,FALSE
24763,FALSE,FALSE,FALSE
24789,FALSE,FALSE,FALSE
24828,FALSE,FALSE,FALSE
24861,FALSE,FALSE,FALSE
24920,FALSE,FALSE,FALSE
24922,FALSE,FALSE,FALSE
24945,FALSE,FALSE,FALSE
24960,FALSE,FALSE,FALSE
24975,FALSE,FALSE,FALSE
24996,FALSE,FALSE,TRUE
25011,FALSE,FALSE,FALSE
25024,FALSE,TRUE,FALSE
25036,FALSE,FALSE,FALSE
25046,FALSE,FALSE,FALSE
25057,FALSE,FALSE,FALSE
25075,FALSE,FALSE,FALSE
25078,TRUE,TRUE,TRUE
25099,FALSE,TRUE,TRUE
25103,FALSE,FALSE,FALSE
25151,TRUE,FALSE,FALSE
25175,FALSE,FALSE,FALSE
25185,FALSE,FALSE,FALSE
25226,FALSE,FALSE,FALSE
25309,FALSE,FALSE,FALSE
25310,FALSE,FALSE,FALSE
25311,FALSE,TRUE,FALSE
25330,FALSE,FALSE,FALSE
25338,FALSE,FALSE,FALSE
25372,FALSE,FALSE,FALSE
25377,FALSE,FALSE,FALSE
25429,FALSE,FALSE,FALSE
25432,FALSE,FALSE,FALSE
25485,FALSE,FALSE,FALSE
25490,FALSE,FALSE,FALSE
25539,FALSE,FALSE,FALSE
25579,FALSE,FALSE,FALSE
25637,FALSE,FALSE,FALSE
25661,FALSE,FALSE,FALSE
25669,FALSE,FALSE,FALSE
25676,FALSE,FALSE,FALSE
25694,FALSE,FALSE,FALSE
25720,FALSE,FALSE,FALSE
25734,FALSE,FALSE,FALSE
25745,FALSE,FALSE,FALSE
25782,FALSE,FALSE,FALSE
25785,TRUE,TRUE,TRUE
25805,FALSE,FALSE,FALSE
25809,FALSE,FALSE,FALSE
25833,FALSE,TRUE,TRUE
25853,FALSE,FALSE,FALSE
25863,FALSE,FALSE,FALSE
25919,FALSE,FALSE,FALSE
25967,FALSE,FALSE,FALSE
26050,FALSE,FALSE,FALSE
26079,FALSE,FALSE,FALSE
26082,FALSE,FALSE,FALSE
26105,FALSE,TRUE,TRUE
26111,FALSE,FALSE,FALSE
26124,FALSE,FALSE,FALSE
26156,FALSE,FALSE,TRUE
26169,FALSE,FALSE,FALSE
26173,FALSE,TRUE,FALSE
26233,FALSE,FALSE,FALSE
26286,FALSE,FALSE,FALSE
26289,FALSE,TRUE,TRUE
26313,FALSE,FALSE,FALSE
26316,FALSE,FALSE,FALSE
26343,FALSE,FALSE,TRUE
26349,FALSE,FALSE,FALSE
26352,FALSE,FALSE,FALSE
26364,FALSE,FALSE,FALSE
26376,FALSE,TRUE,TRUE
26410,FALSE,FALSE,FALSE
26422,FALSE,FALSE,FALSE
26431,FALSE,FALSE,FALSE
26483,FALSE,FALSE,FALSE
26484,FALSE,FALSE,FALSE
26492,FALSE,FALSE,FALSE
26499,TRUE,TRUE,TRUE
26556,FALSE,FALSE,TRUE
26562,FALSE,FALSE,FALSE
26581,FALSE,FALSE,FALSE
26637,FALSE,FALSE,FALSE
26640,FALSE,FALSE,FALSE
26660,FALSE,FALSE,TRUE
26696,FALSE,FALSE,FALSE
26727,FALSE,FALSE,FALSE
26752,FALSE,FALSE,FALSE
26791,FALSE,FALSE,FALSE
26798,FALSE,FALSE,FALSE
26855,FALSE,FALSE,FALSE
26866,FALSE,TRUE,TRUE
26878,FALSE,FALSE,FALSE
26888,FALSE,FALSE,FALSE
26922,FALSE,FALSE,FALSE
26935,FALSE,FALSE,FALSE
26936,FALSE,TRUE,FALSE
27033,FALSE,FALSE,TRUE
27038,FALSE,TRUE,TRUE
27060,FALSE,FALSE,TRUE
27085,FALSE,TRUE,FALSE
27090,FALSE,FALSE,FALSE
27094,FALSE,FALSE,FALSE
27103,FALSE,FALSE,FALSE
27137,FALSE,FALSE,FALSE
27142,FALSE,FALSE,FALSE
27153,FALSE,FALSE,FALSE
27169,FALSE,FALSE,FALSE
27218,FALSE,FALSE,FALSE
27234,FALSE,FALSE,TRUE
27238,FALSE,FALSE,FALSE
27254,FALSE,FALSE,FALSE
27265,FALSE,FALSE,FALSE
27269,FALSE,FALSE,TRUE
27278,TRUE,TRUE,TRUE
27291,FALSE,FALSE,FALSE
27298,FALSE,FALSE,FALSE
27305,FALSE,FALSE,TRUE
27309,FALSE,FALSE,FALSE
27321,FALSE,FALSE,FALSE
27335,FALSE,FALSE,FALSE
27344,FALSE,TRUE,TRUE
27426,TRUE,FALSE,FALSE
27462,FALSE,FALSE,FALSE
27532,FALSE,FALSE,FALSE
27551,FALSE,FALSE,FALSE
27558,FALSE,FALSE,FALSE
27657,FALSE,TRUE,FALSE
27673,FALSE,FALSE,FALSE
27676,FALSE,TRUE,TRUE
27677,FALSE,FALSE,FALSE
27686,FALSE,FALSE,FALSE
27706,FALSE,FALSE,FALSE
27711,FALSE,FALSE,FALSE
27714,FALSE,FALSE,FALSE
27739,FALSE,FALSE,FALSE
27746,FALSE,FALSE,FALSE
27749,FALSE,FALSE,FALSE
27755,FALSE,FALSE,TRUE
27800,FALSE,FALSE,FALSE
27802,FALSE,TRUE,FALSE
27809,FALSE,FALSE,TRUE
27827,FALSE,FALSE,FALSE
27856,FALSE,FALSE,FALSE
27872,FALSE,TRUE,TRUE
27877,FALSE,FALSE,FALSE
27893,FALSE,FALSE,FALSE
27896,FALSE,FALSE,FALSE
27908,FALSE,FALSE,FALSE
27919,FALSE,FALSE,FALSE
27937,FALSE,FALSE,FALSE
27960,FALSE,FALSE,FALSE
27989,FALSE,FALSE,FALSE
28006,FALSE,FALSE,FALSE
28009,FALSE,TRUE,TRUE
28018,TRUE,TRUE,TRUE
28099,FALSE,FALSE,FALSE
28107,FALSE,FALSE,FALSE
28116,FALSE,FALSE,FALSE
28124,FALSE,FALSE,FALSE
28134,FALSE,FALSE,FALSE
28149,FALSE,FALSE,FALSE
28186,TRUE,FALSE,FALSE
28254,FALSE,FALSE,FALSE
28304,FALSE,FALSE,FALSE
28306,FALSE,FALSE,FALSE
28307,FALSE,FALSE,FALSE
28332,FALSE,FALSE,FALSE
28367,FALSE,FALSE,FALSE
28371,FALSE,FALSE,FALSE
28375,FALSE,FALSE,FALSE
28394,FALSE,FALSE,FALSE
28405,FALSE,FALSE,FALSE
28425,FALSE,FALSE,FALSE
28437,FALSE,TRUE,TRUE
28441,FALSE,FALSE,FALSE
28455,FALSE,FALSE,FALSE
28464,FALSE,FALSE,FALSE
28478,FALSE,FALSE,FALSE
28502,FALSE,FALSE,FALSE
28527,FALSE,FALSE,FALSE
28536,FALSE,FALSE,FALSE
28554,FALSE,FALSE,FALSE
28558,FALSE,FALSE,FALSE
28565,FALSE,FALSE,FALSE
28574,FALSE,FALSE,FALSE
28617,FALSE,TRUE,TRUE
28629,FALSE,TRUE,FALSE
28635,FALSE,FALSE,FALSE
28678,FALSE,FALSE,FALSE
28679,FALSE,FALSE,FALSE
28692,FALSE,FALSE,FALSE
28715,TRUE,TRUE,TRUE
28755,FALSE,FALSE,FALSE
28763,FALSE,FALSE,FALSE
28772,FALSE,FALSE,FALSE
28778,FALSE,FALSE,FALSE
28794,FALSE,FALSE,FALSE
28813,FALSE,FALSE,FALSE
28874,FALSE,TRUE,TRUE
28877,FALSE,FALSE,FALSE
28903,TRUE,TRUE,TRUE
28932,FALSE,FALSE,FALSE
28996,FALSE,FALSE,FALSE
29034,FALSE,FALSE,FALSE
29091,FALSE,FALSE,FALSE
29097,FALSE,FALSE,FALSE
29104,FALSE,FALSE,FALSE
29105,FALSE,FALSE,FALSE
29129,FALSE,FALSE,FALSE
29132,FALSE,FALSE,FALSE
29143,FALSE,TRUE,TRUE
29145,FALSE,FALSE,FALSE
29240,FALSE,FALSE,TRUE
29247,FALSE,FALSE,FALSE
29276,FALSE,TRUE,FALSE
29326,FALSE,FALSE,FALSE
29338,FALSE,FALSE,FALSE
29347,FALSE,FALSE,FALSE
29409,FALSE,FALSE,FALSE
29490,FALSE,FALSE,FALSE
29492,FALSE,FALSE,FALSE
29493,FALSE,FALSE,FALSE
29494,FALSE,TRUE,FALSE
29505,FALSE,FALSE,TRUE
29515,FALSE,FALSE,FALSE
29524,FALSE,FALSE,FALSE
29543,FALSE,FALSE,FALSE
29562,FALSE,FALSE,FALSE
29563,FALSE,FALSE,FALSE
29600,FALSE,FALSE,FALSE
29633,FALSE,FALSE,FALSE
29666,FALSE,FALSE,FALSE
29696,FALSE,FALSE,FALSE
29769,FALSE,FALSE,FALSE
29843,FALSE,FALSE,FALSE
29848,FALSE,FALSE,FALSE
29852,FALSE,FALSE,FALSE
29857,FALSE,TRUE,TRUE
29909,FALSE,FALSE,FALSE
29911,FALSE,FALSE,FALSE
29956,FALSE,FALSE,TRUE
29968,TRUE,FALSE,FALSE
29977,FALSE,FALSE,FALSE
30020,FALSE,FALSE,FALSE
30021,FALSE,FALSE,FALSE
30056,FALSE,FALSE,FALSE
30070,FALSE,FALSE,FALSE
30192,FALSE,FALSE,FALSE
30214,FALSE,FALSE,FALSE
30240,FALSE,FALSE,FALSE
30285,FALSE,FALSE,FALSE
30356,FALSE,FALSE,FALSE
30401,FALSE,FALSE,FALSE
30438,FALSE,FALSE,TRUE
30441,FALSE,FALSE,FALSE
30454,FALSE,FALSE,FALSE
30474,FALSE,TRUE,FALSE
30478,FALSE,FALSE,FALSE
30482,FALSE,FALSE,FALSE
30493,FALSE,FALSE,FALSE
30499,FALSE,FALSE,FALSE
30525,FALSE,FALSE,FALSE
30564,FALSE,FALSE,TRUE
30568,FALSE,FALSE,FALSE
30574,FALSE,FALSE,FALSE
30579,FALSE,FALSE,FALSE
30615,FALSE,FALSE,FALSE
30618,TRUE,FALSE,FALSE
30622,FALSE,FALSE,FALSE
30675,TRUE,TRUE,TRUE
30693,FALSE,TRUE,TRUE
30712,FALSE,FALSE,FALSE
30713,FALSE,FALSE,FALSE
30722,FALSE,FALSE,FALSE
30752,FALSE,TRUE,TRUE
30760,FALSE,FALSE,FALSE
30767,FALSE,FALSE,FALSE
30786,FALSE,FALSE,FALSE
30863,FALSE,FALSE,FALSE
30874,FALSE,FALSE,FALSE
30910,FALSE,FALSE,FALSE
30929,FALSE,FALSE,FALSE
30955,FALSE,FALSE,FALSE
30959,FALSE,FALSE,FALSE
30961,FALSE,FALSE,TRUE
30972,FALSE,FALSE,FALSE
30995,TRUE,TRUE,TRUE
31107,FALSE,FALSE,FALSE
31144,TRUE,FALSE,FALSE
31169,FALSE,FALSE,FALSE
31172,FALSE,FALSE,FALSE
31213,FALSE,FALSE,FALSE
31218,FALSE,TRUE,FALSE
31220,FALSE,FALSE,FALSE
31226,FALSE,TRUE,FALSE
31292,FALSE,FALSE,FALSE
31339,FALSE,FALSE,FALSE
31355,FALSE,FALSE,FALSE
31367,FALSE,FALSE,FALSE
31423,FALSE,FALSE,FALSE
31461,FALSE,FALSE,FALSE
31488,FALSE,FALSE,FALSE
31520,FALSE,FALSE,FALSE
31521,TRUE,TRUE,TRUE
31555,FALSE,FALSE,FALSE
31556,FALSE,FALSE,FALSE
31562,FALSE,FALSE,TRUE
31577,FALSE,FALSE,FALSE
31612,FALSE,TRUE,TRUE
31629,FALSE,FALSE,FALSE
31657,TRUE,TRUE,TRUE
31920,FALSE,FALSE,FALSE
31975,FALSE,FALSE,FALSE
32063,FALSE,FALSE,FALSE
32120,FALSE,FALSE,FALSE
32341,FALSE,FALSE,FALSE
32345,TRUE,FALSE,FALSE
32462,TRUE,TRUE,TRUE
32510,FALSE,FALSE,FALSE
32765,FALSE,FALSE,FALSE
32772,FALSE,FALSE,FALSE
32800,FALSE,TRUE,TRUE
32905,FALSE,FALSE,FALSE
32929,FALSE,FALSE,FALSE
33067,FALSE,FALSE,FALSE
33097,FALSE,FALSE,FALSE
33244,FALSE,FALSE,FALSE
33253,FALSE,FALSE,FALSE
33288,FALSE,FALSE,TRUE
33308,FALSE,FALSE,FALSE
33309,FALSE,FALSE,FALSE
33327,FALSE,FALSE,FALSE
33350,FALSE,TRUE,FALSE
33373,FALSE,FALSE,FALSE
33412,FALSE,FALSE,FALSE
33429,FALSE,TRUE,TRUE
33449,FALSE,FALSE,FALSE
33477,FALSE,FALSE,FALSE
33482,FALSE,FALSE,FALSE
33588,FALSE,FALSE,FALSE
33597,FALSE,FALSE,FALSE
33609,FALSE,FALSE,FALSE
33660,FALSE,FALSE,FALSE
33662,FALSE,FALSE,FALSE
33684,FALSE,FALSE,FALSE
33696,FALSE,FALSE,FALSE
33702,FALSE,FALSE,FALSE
33706,FALSE,FALSE,FALSE
33735,FALSE,FALSE,TRUE
33767,FALSE,FALSE,FALSE
33924,FALSE,FALSE,FALSE
33956,FALSE,FALSE,FALSE
33969,FALSE,FALSE,FALSE
33992,TRUE,TRUE,TRUE
33999,FALSE,FALSE,TRUE
34046,FALSE,FALSE,FALSE
34060,FALSE,FALSE,TRUE
34067,FALSE,FALSE,FALSE
34123,FALSE,FALSE,FALSE
34128,FALSE,FALSE,FALSE
34135,FALSE,FALSE,FALSE
34138,FALSE,FALSE,FALSE
34159,FALSE,FALSE,FALSE
34194,FALSE,FALSE,FALSE
34200,FALSE,FALSE,FALSE
34206,FALSE,FALSE,TRUE
34215,FALSE,FALSE,FALSE
34219,FALSE,FALSE,FALSE
34220,FALSE,FALSE,FALSE
34227,FALSE,FALSE,FALSE
34256,FALSE,FALSE,TRUE
34274,FALSE,FALSE,FALSE
34309,FALSE,TRUE,TRUE
34385,FALSE,FALSE,FALSE
34387,FALSE,TRUE,FALSE
34388,FALSE,FALSE,FALSE
34392,FALSE,FALSE,FALSE
34411,TRUE,FALSE,FALSE
34421,FALSE,FALSE,FALSE
34494,FALSE,FALSE,FALSE
34534,FALSE,FALSE,FALSE
34535,FALSE,FALSE,FALSE
34539,TRUE,TRUE,FALSE
34545,FALSE,FALSE,FALSE
34627,FALSE,FALSE,FALSE
34646,FALSE,FALSE,FALSE
34648,FALSE,FALSE,TRUE
34690,FALSE,FALSE,FALSE
34754,FALSE,TRUE,FALSE
34756,FALSE,TRUE,TRUE
34816,FALSE,FALSE,FALSE
34830,FALSE,FALSE,FALSE
34901,FALSE,FALSE,TRUE
34934,FALSE,FALSE,FALSE
34959,FALSE,TRUE,TRUE
35031,FALSE,FALSE,FALSE
35116,FALSE,FALSE,FALSE
35126,FALSE,FALSE,FALSE
35142,FALSE,FALSE,FALSE
35156,FALSE,FALSE,FALSE
35202,FALSE,FALSE,FALSE
35208,FALSE,FALSE,FALSE
35210,FALSE,FALSE,FALSE
35241,FALSE,FALSE,FALSE
35263,FALSE,FALSE,TRUE
35276,FALSE,FALSE,FALSE
35289,FALSE,FALSE,FALSE
35307,FALSE,FALSE,FALSE
35320,FALSE,FALSE,FALSE
35343,FALSE,FALSE,FALSE
35345,FALSE,FALSE,FALSE
35388,FALSE,FALSE,FALSE
35406,FALSE,FALSE,FALSE
35432,FALSE,FALSE,TRUE
35441,FALSE,FALSE,FALSE
35459,FALSE,FALSE,FALSE
35544,FALSE,FALSE,FALSE
35545,FALSE,FALSE,FALSE
35563,TRUE,FALSE,FALSE
35667,TRUE,TRUE,TRUE
35673,FALSE,FALSE,FALSE
35741,FALSE,FALSE,FALSE
35760,FALSE,FALSE,FALSE
35768,FALSE,FALSE,FALSE
35785,FALSE,FALSE,FALSE
35788,FALSE,TRUE,FALSE
35816,FALSE,FALSE,FALSE
35854,FALSE,FALSE,FALSE
35860,TRUE,FALSE,FALSE
35870,FALSE,FALSE,FALSE
35879,FALSE,FALSE,FALSE
35915,FALSE,FALSE,FALSE
35936,FALSE,FALSE,FALSE
35957,FALSE,FALSE,FALSE
36001,FALSE,FALSE,FALSE
36013,FALSE,FALSE,FALSE
36076,FALSE,FALSE,FALSE
36097,FALSE,FALSE,FALSE
36100,FALSE,TRUE,TRUE
36176,FALSE,FALSE,FALSE
36194,FALSE,FALSE,TRUE
36213,FALSE,FALSE,FALSE
36222,FALSE,FALSE,FALSE
36231,FALSE,FALSE,FALSE
36236,FALSE,FALSE,FALSE
36280,FALSE,FALSE,FALSE
36305,TRUE,TRUE,TRUE
36323,FALSE,FALSE,FALSE
36350,FALSE,FALSE,FALSE
36355,FALSE,FALSE,FALSE
36368,FALSE,FALSE,FALSE
36433,FALSE,FALSE,FALSE
36443,FALSE,FALSE,FALSE
36500,FALSE,FALSE,FALSE
36516,FALSE,FALSE,FALSE
36525,FALSE,FALSE,FALSE
36557,FALSE,FALSE,FALSE
36564,FALSE,FALSE,FALSE
36565,FALSE,FALSE,FALSE
36630,FALSE,FALSE,FALSE
36679,FALSE,FALSE,FALSE
36681,FALSE,FALSE,FALSE
36689,FALSE,FALSE,FALSE
36743,FALSE,FALSE,FALSE
36777,FALSE,FALSE,FALSE
36782,FALSE,FALSE,FALSE
36810,FALSE,TRUE,FALSE
36860,FALSE,FALSE,FALSE
36867,FALSE,FALSE,TRUE
36889,FALSE,FALSE,FALSE
36894,FALSE,FALSE,FALSE
36902,FALSE,FALSE,FALSE
36953,FALSE,FALSE,FALSE
36960,FALSE,FALSE,FALSE
37031,FALSE,FALSE,FALSE
37065,FALSE,FALSE,FALSE
37087,FALSE,FALSE,FALSE
37091,FALSE,FALSE,FALSE
37140,FALSE,TRUE,FALSE
37172,FALSE,FALSE,FALSE
37180,FALSE,FALSE,FALSE
37212,FALSE,FALSE,FALSE
37250,FALSE,FALSE,FALSE
37258,FALSE,FALSE,FALSE
37265,FALSE,TRUE,FALSE
37401,FALSE,FALSE,FALSE
37409,FALSE,FALSE,FALSE
37453,FALSE,FALSE,FALSE
37486,FALSE,FALSE,FALSE
37491,FALSE,FALSE,FALSE
37519,FALSE,FALSE,FALSE
37526,FALSE,FALSE,FALSE
37633,FALSE,FALSE,FALSE
37647,FALSE,FALSE,FALSE
37660,FALSE,FALSE,FALSE
37665,FALSE,FALSE,FALSE
37667,FALSE,FALSE,TRUE
37670,FALSE,FALSE,FALSE
37678,FALSE,TRUE,TRUE
37688,FALSE,FALSE,TRUE
37696,FALSE,FALSE,FALSE
37698,FALSE,FALSE,FALSE
37712,FALSE,FALSE,FALSE
37719,FALSE,FALSE,FALSE
37732,FALSE,FALSE,FALSE
37762,FALSE,FALSE,FALSE
37789,FALSE,FALSE,FALSE
37829,FALSE,FALSE,FALSE
37834,FALSE,FALSE,FALSE
37840,FALSE,FALSE,FALSE
37855,FALSE,FALSE,FALSE
37922,FALSE,FALSE,FALSE
37926,FALSE,FALSE,FALSE
37946,FALSE,FALSE,FALSE
37959,FALSE,FALSE,FALSE
37978,FALSE,FALSE,FALSE
38012,FALSE,TRUE,FALSE
38047,FALSE,FALSE,FALSE
38052,FALSE,FALSE,FALSE
38057,FALSE,FALSE,FALSE
38095,FALSE,FALSE,FALSE
38139,FALSE,FALSE,FALSE
38145,FALSE,FALSE,FALSE
38183,FALSE,FALSE,FALSE
38250,FALSE,FALSE,FALSE
38265,FALSE,FALSE,FALSE
